ClubA	ClubB	meanScoreA	meanScoreB
leicester city	crystal palace	1.4	1.6
leicester city	cardiff city	0.67	0.67
leicester city	huddersfield town	2.0	2.0
leicester city	southampton	1.6	1.2
leicester city	burnley	1.17	1.17
leicester city	fulham	0.0	1.0
brighton & hove albion	manchester city	1.0	2.0
brighton & hove albion	liverpool	1.0	2.0
brighton & hove albion	tottenham hotspur	1.0	2.0
brighton & hove albion	chelsea	1.0	2.0
brighton & hove albion	arsenal	1.0	2.0
brighton & hove albion	everton	1.0	2.0
brighton & hove albion	bournemouth	2.0	2.0
brighton & hove albion	manchester united	1.0	2.0
brighton & hove albion	leicester city	2.0	2.0
brighton & hove albion	watford	2.0	2.0
brighton & hove albion	wolverhampton wanderers	0.0	0.5
brighton & hove albion	west ham united	2.0	2.0
brighton & hove albion	newcastle united	0.5	1.0
brighton & hove albion	crystal palace	2.0	2.0
brighton & hove albion	cardiff city	1.5	0.5
brighton & hove albion	huddersfield town	2.0	2.0
brighton & hove albion	southampton	2.0	2.0
brighton & hove albion	burnley	2.67	0.67
brighton & hove albion	fulham	2.0	2.0
watford	manchester city	0.0	3.67
watford	liverpool	1.0	2.0
watford	tottenham hotspur	1.0	2.0
watford	chelsea	1.5	3.0
watford	arsenal	0.75	2.5
watford	everton	1.0	2.0
watford	bournemouth	2.0	2.0
watford	manchester united	1.0	2.0
watford	leicester city	1.25	2.25
watford	brighton & hove albion	2.0	2.0
watford	wolverhampton wanderers	2.0	2.0
watford	west ham united	1.67	2.33
watford	newcastle united	2.0	2.0
watford	crystal palace	0.75	1.0
watford	cardiff city	3.0	2.0
watford	huddersfield town	2.0	2.0
watford	southampton	1.5	0.75
watford	burnley	1.4	1.8
watford	fulham	2.0	2.0
wolverhampton wanderers	manchester city	0.5	0.5
wolverhampton wanderers	liverpool	1.0	2.0
wolverhampton wanderers	tottenham hotspur	0.5	2.5
wolverhampton wanderers	chelsea	0.0	3.5
wolverhampton wanderers	arsenal	1.0	2.0
wolverhampton wanderers	everton	1.0	2.0
wolverhampton wanderers	bournemouth	2.0	2.0
wolverhampton wanderers	manchester united	1.0	2.0
wolverhampton wanderers	leicester city	0.75	0.5
wolverhampton wanderers	brighton & hove albion	0.5	0.0
wolverhampton wanderers	watford	2.0	2.0
wolverhampton wanderers	west ham united	2.0	2.0
wolverhampton wanderers	newcastle united	1.33	1.0
wolverhampton wanderers	crystal palace	1.75	2.0
wolverhampton wanderers	cardiff city	1.0	1.8
wolverhampton wanderers	huddersfield town	2.0	2.0
wolverhampton wanderers	southampton	2.0	2.0
wolverhampton wanderers	burnley	1.5	0.25
wolverhampton wanderers	fulham	1.5	0.5
west ham united	manchester city	0.8	2.0
west ham united	liverpool	1.83	1.5
west ham united	tottenham hotspur	1.12	1.38
west ham united	chelsea	1.8	2.4
west ham united	arsenal	1.0	1.43
west ham united	everton	1.0	4.0
west ham united	bournemouth	2.0	2.0
west ham united	manchester united	0.75	2.75
west ham united	leicester city	0.33	1.0
west ham united	brighton & hove albion	2.0	2.0
west ham united	watford	2.33	1.67
west ham united	wolverhampton wanderers	2.0	2.0
west ham united	newcastle united	1.0	1.5
west ham united	crystal palace	2.0	2.0
west ham united	cardiff city	3.0	2.0
west ham united	huddersfield town	2.0	2.0
west ham united	southampton	1.5	1.67
west ham united	burnley	1.67	0.67
west ham united	fulham	2.0	1.0
newcastle united	manchester city	0.78	2.22
newcastle united	liverpool	1.0	1.8
newcastle united	tottenham hotspur	1.33	1.17
newcastle united	chelsea	0.6	1.6
newcastle united	arsenal	0.4	1.8
newcastle united	everton	1.86	1.71
newcastle united	bournemouth	2.0	2.0
newcastle united	manchester united	0.67	2.0
newcastle united	leicester city	2.0	2.0
newcastle united	brighton & hove albion	1.0	0.5
newcastle united	watford	2.0	2.0
newcastle united	wolverhampton wanderers	1.0	1.33
newcastle united	west ham united	1.5	1.0
newcastle united	crystal palace	2.0	1.0
newcastle united	cardiff city	3.0	2.0
newcastle united	huddersfield town	2.0	2.0
newcastle united	southampton	1.17	1.83
newcastle united	burnley	2.0	2.0
newcastle united	fulham	1.33	1.17
crystal palace	manchester city	0.33	2.67
crystal palace	liverpool	1.0	2.0
crystal palace	tottenham hotspur	0.0	1.0
crystal palace	chelsea	1.25	1.5
crystal palace	arsenal	0.67	2.0
crystal palace	everton	1.67	2.0
crystal palace	bournemouth	2.0	2.0
crystal palace	manchester united	1.0	2.0
crystal palace	leicester city	1.6	1.4
crystal palace	brighton & hove albion	2.0	2.0
crystal palace	watford	1.0	0.75
crystal palace	wolverhampton wanderers	2.0	1.75
crystal palace	west ham united	2.0	2.0
crystal palace	newcastle united	1.0	2.0
crystal palace	cardiff city	1.0	1.0
crystal palace	huddersfield town	2.0	2.0
crystal palace	southampton	1.0	1.5
crystal palace	burnley	0.8	0.7
crystal palace	fulham	2.0	2.0
cardiff city	manchester city	1.0	3.0
cardiff city	liverpool	1.0	3.0
cardiff city	tottenham hotspur	1.0	3.0
cardiff city	chelsea	1.0	3.0
cardiff city	arsenal	1.0	3.0
cardiff city	everton	1.0	3.0
cardiff city	bournemouth	2.0	3.0
cardiff city	manchester united	1.0	3.0
cardiff city	leicester city	0.67	0.67
cardiff city	brighton & hove albion	0.5	1.5
cardiff city	watford	2.0	3.0
cardiff city	wolverhampton wanderers	1.8	1.0
cardiff city	west ham united	2.0	3.0
cardiff city	newcastle united	2.0	3.0
cardiff city	crystal palace	1.0	1.0
cardiff city	huddersfield town	2.0	3.0
cardiff city	southampton	2.0	3.0
cardiff city	burnley	2.0	3.0
cardiff city	fulham	1.4	1.2
huddersfield town	manchester city	1.0	2.0
huddersfield town	liverpool	1.0	2.0
huddersfield town	tottenham hotspur	1.0	2.0
huddersfield town	chelsea	1.0	2.0
huddersfield town	arsenal	1.0	2.0
huddersfield town	everton	1.0	2.0
huddersfield town	bournemouth	2.0	2.0
huddersfield town	manchester united	1.0	2.0
huddersfield town	leicester city	2.0	2.0
huddersfield town	brighton & hove albion	2.0	2.0
huddersfield town	watford	2.0	2.0
huddersfield town	wolverhampton wanderers	2.0	2.0
huddersfield town	west ham united	2.0	2.0
huddersfield town	newcastle united	2.0	2.0
huddersfield town	crystal palace	2.0	2.0
huddersfield town	cardiff city	3.0	2.0
huddersfield town	southampton	2.0	2.0
huddersfield town	burnley	2.0	2.0
huddersfield town	fulham	2.0	2.0
southampton	manchester city	1.25	1.0
southampton	liverpool	1.25	2.0
southampton	tottenham hotspur	1.0	1.6
southampton	chelsea	1.25	1.5
southampton	arsenal	0.67	3.33
southampton	everton	0.5	1.33
southampton	bournemouth	2.0	2.0
southampton	manchester united	1.0	1.67
southampton	leicester city	1.2	1.6
southampton	brighton & hove albion	2.0	2.0
southampton	watford	0.75	1.5
southampton	wolverhampton wanderers	2.0	2.0
southampton	west ham united	1.67	1.5
southampton	newcastle united	1.83	1.17
southampton	crystal palace	1.5	1.0
southampton	cardiff city	3.0	2.0
southampton	huddersfield town	2.0	2.0
southampton	burnley	2.33	1.33
southampton	fulham	1.33	1.0
burnley	manchester city	1.0	3.5
burnley	liverpool	1.0	1.67
burnley	tottenham hotspur	1.0	2.0
burnley	chelsea	1.0	2.75
burnley	arsenal	1.0	2.0
burnley	everton	1.25	1.0
burnley	bournemouth	2.0	2.0
burnley	manchester united	1.0	2.0
burnley	leicester city	1.17	1.17
burnley	brighton & hove albion	0.67	2.67
burnley	watford	1.8	1.4
burnley	wolverhampton wanderers	0.25	1.5
burnley	west ham united	0.67	1.67
burnley	newcastle united	2.0	2.0
burnley	crystal palace	0.7	0.8
burnley	cardiff city	3.0	2.0
burnley	huddersfield town	2.0	2.0
burnley	southampton	1.33	2.33
burnley	fulham	2.0	2.0
fulham	manchester city	1.83	2.0
fulham	liverpool	1.0	2.0
fulham	tottenham hotspur	1.67	1.33
fulham	chelsea	0.17	1.17
fulham	arsenal	0.71	2.29
fulham	everton	0.83	1.5
fulham	bournemouth	2.0	2.0
fulham	manchester united	1.8	3.2
fulham	leicester city	1.0	0.0
fulham	brighton & hove albion	2.0	2.0
fulham	watford	2.0	2.0
fulham	wolverhampton wanderers	0.5	1.5
fulham	west ham united	1.0	2.0
fulham	newcastle united	1.17	1.33
fulham	crystal palace	2.0	2.0
fulham	cardiff city	1.2	1.4
fulham	huddersfield town	2.0	2.0
fulham	southampton	1.0	1.33
fulham	burnley	2.0	2.0
